arabic,english,math,physics,chemistry,biology,islamic,social,computer_science,emsat_english,emsat_math,emsat_physics,emsat_arabic,riasec_R,riasec_I,riasec_A,riasec_S,riasec_E,riasec_C,big5_O,big5_C,big5_E,big5_A,big5_N,emsat_provided,track,emirate,sector
98.44400664096312,87.95925761363588,65.10863300276618,53.22174878696994,49.385247239951156,66.11985149570805,100.0,73.60186554804329,35.51186468211213,81.5,75.8,57.8,100.0,35.08936995572677,84.71716564827867,37.06596911906419,69.4780288169251,55.50814590880746,95.34296377736572,86.55907287034498,82.2726932826015,51.37239645387991,70.60072761949112,44.98315122611319,1.0,advanced,abu_dhabi,law
50.82423105561784,70.24452869197748,43.047442558813046,53.380852653537296,61.29172205387936,80.40869340106373,43.56350651176417,36.68489866074923,46.981665908675495,64.3,39.6,51.300000000000004,44.3,40.57973289041887,100.0,10.500519645872881,50.800944241207674,55.95109086413092,48.4434681680072,80.49852173618181,100.0,36.398888915090694,75.95646707277304,20.909306093440303,1.0,general,abu_dhabi,healthcare
56.11668157075753,67.28484136246819,93.57462126105594,82.75148123860504,87.6380134824181,63.23541845440403,65.6815114448124,71.16214794142587,37.35313221544197,,,,,71.05306501142579,80.63472048909536,31.82641161220498,50.49208594196999,44.840427533655124,88.92428504731546,75.46671949222367,77.73595209758892,58.035913812839965,76.52312082389072,24.310748909356782,0.0,advanced,abu_dhabi,energy
84.07479707240893,86.18873391031279,93.3470785939144,78.06682287553348,32.3512144251947,53.009296820681584,90.41894317286427,30.437707359783985,83.44315964266497,77.3,86.6,67.7,82.5,57.60013887596832,88.70849009907343,23.193538940636095,60.81588611571544,49.602109190803866,99.69560337402923,74.12368741858803,83.47646346974817,41.04690342065313,65.284100726121,45.536410835847036,1.0,elite,abu_dhabi,software
64.18148151919702,49.49963361220079,59.23550061001446,63.013858163714374,40.52530405614673,45.83047543255841,48.83955148031841,92.95227872963642,53.479298083632806,,,,,66.65479055656112,93.24489779548381,28.053340843240527,55.905904285447185,53.484830796223456,80.71394483497171,51.06373817283509,78.57513983518228,49.074078946219004,72.00128470225675,69.61275761639288,0.0,general,dubai,logistics
48.767768725611404,70.86666008911573,76.52335155235971,53.980377105992076,51.02669142432107,88.52504490857139,68.13430797198428,83.97370829728455,50.66480328247444,,,,,59.21651829566684,100.0,48.76217316395182,65.40858243647423,56.54881525707054,87.97742239959499,100.0,85.1392082763881,58.76982029322875,98.10880856443819,13.869909356273569,0.0,general,dubai,education
55.26505966261516,91.10058908797863,87.17623210248796,55.76584931886108,48.051587828440134,82.57334505263019,31.676189431174954,31.457971179164577,67.72982056085867,100.0,86.1,50.7,48.699999999999996,16.612911074803765,100.0,40.91482724875558,43.490597907017445,57.44056970109047,93.16554757455592,79.36199127184067,70.5677194753105,39.05093695218748,54.024704248233796,18.133077020523654,1.0,general,abu_dhabi,ai_data
84.61783753552099,100.0,73.92309499307383,79.10418464524864,44.79279168653853,59.79064371113801,70.54668130633495,87.20171274410116,88.22934094062725,98.4,72.1,89.4,82.5,28.272244870811537,72.66952860859169,60.35297842077558,55.911919688863605,70.32701538025559,67.01852697475135,66.08405491383814,81.38654727585043,87.44043312694727,42.93671588537599,21.791803372307424,1.0,advanced,abu_dhabi,entrepreneurship
37.79677293623269,77.15958171894938,46.10853601894729,60.738579323373166,96.0988262872379,74.51191591543467,38.25355440411444,31.41605501486843,39.605894799874676,96.39999999999999,44.4,59.5,37.4,50.448118845957765,50.442625263643755,56.33600320780797,83.24992330731547,61.01222227875489,80.42010991634385,86.31526237522996,65.33650959958052,49.18272426647438,83.07351336738712,41.444081973043055,1.0,general,ras_al_khaimah,healthcare
95.42724636732486,73.40325179370295,66.01975038204655,61.80145954809417,77.28345168205036,74.87976640901053,86.9304010551032,95.57113252495988,63.86985956165265,62.2,63.4,53.300000000000004,85.3,14.07182505888023,68.73947228721588,58.95068949536876,83.23393572444131,59.493336677667585,80.38229489583797,43.66248227484289,89.03411353068873,52.74968721184497,56.78980012706904,31.111235531069152,1.0,elite,abu_dhabi,education
87.07150163379545,76.87220440944387,51.690327257044984,61.15892020494278,52.45367773253466,90.38200698783373,56.08647524365267,76.01980819241399,62.417049881029826,,,,,27.950970549180408,61.69221521281528,87.12126629967462,74.82268565151186,56.15535102171419,63.98357639405379,91.42315913959183,80.44631800080121,68.64277368464658,86.23097493943055,24.833517490771413,0.0,advanced,abu_dhabi,media
52.52951711926335,56.127481792765096,60.640414738994785,43.10911250814014,79.81675263907297,67.5133639421051,43.88726732455426,47.893514113848966,33.51907103291017,45.5,73.1,54.2,62.3,63.44902934493204,86.96539004950719,32.39309251031775,81.05042436689911,67.13113223612338,62.165915227855024,74.19333300355822,61.45406766417941,40.89050319508897,73.05115411488211,25.089514381722733,1.0,general,dubai,aviation
87.07764776815246,96.71814294213459,52.587107381567684,45.801851978743656,53.723288738280665,51.90167119299905,51.240951736492065,91.9334726805931,79.95105895030176,,,,,61.656557396357016,73.0218328416766,66.87899631534353,73.498917971996,43.48890494497129,72.72981023608335,91.18469969970747,89.82992473854183,39.32901296981377,61.42732857238427,1.7889530468813888,0.0,general,abu_dhabi,education
67.93381192775503,81.20695284210785,76.29236188966266,71.42040369075148,78.19227964810561,64.81733246093877,43.95057765314556,68.97326150419991,57.051803677741475,71.7,77.9,68.30000000000001,60.9,66.69262930664922,75.88822250923052,31.009982359017144,42.55813217183145,47.23307300423188,83.69704209995018,67.55082918791416,98.7559404550943,49.40539992506682,70.845547103808,6.280320292239846,1.0,advanced,ras_al_khaimah,logistics
54.878031497283736,95.11142718302506,78.09021996915683,86.63856812966749,75.69929359173597,82.83056167079756,64.59667044984663,60.76314562235057,41.901230299013065,100.0,79.80000000000001,80.5,48.9,68.08164831134422,100.0,73.16659314718851,70.5803512622197,40.48259391555269,74.81781301069348,75.06210898506566,75.66899248040843,27.98114504954571,71.83983116780912,26.31520631952884,1.0,advanced,abu_dhabi,healthcare
62.55291715430927,62.662474924688034,74.73886747978808,56.93330915203221,77.92520158722067,62.18799089191538,76.21317000491626,48.45892334563305,70.75371224173792,59.599999999999994,59.599999999999994,67.30000000000001,63.800000000000004,80.71004292113365,82.71493616683817,30.741127006587273,38.821636342985755,54.40695612805438,66.30241482878074,70.76886593363199,96.5718342694498,62.669762262498644,63.70335131289583,43.56080233529366,1.0,general,dubai,energy
81.10413159533434,74.36331970004969,92.1114425348202,54.80090315403443,57.123920960157676,53.134307036000564,48.99774924427227,78.34846513976777,87.77003727788184,88.5,75.8,41.699999999999996,89.0,44.04947484545686,83.22527459824258,49.24121990544179,55.304311799320715,30.706263194667812,72.5241424108666,83.32744180914932,88.84387762214416,49.03850584442209,26.479901776892326,34.54260682178396,1.0,general,dubai,ai_data
72.93697797510839,86.8590465748227,75.18740986721421,60.38620263070507,50.16191873151906,43.50911566237846,68.35628974941368,84.4148079509412,66.63796365865217,,,,,72.22989837050667,78.15358490350513,44.77207123843544,66.91254748098035,78.39084602987171,92.83494996532121,56.6897245790609,67.5379096068401,78.62389437365296,61.500893518981236,13.208473174749537,0.0,advanced,sharjah,energy
67.76012863536275,82.42575600332007,74.98369806605338,84.97200616315187,86.21928504785465,100.0,57.762347489253244,41.884921240978954,48.53883510640999,83.39999999999999,88.7,86.7,65.7,58.42170657334729,91.12512386060932,41.95011069076199,85.96781380082147,35.615021513545855,100.0,63.76568568824765,78.95866822924204,66.34188582711029,88.87131793240165,12.008838793403157,1.0,advanced,dubai,healthcare
100.0,94.31595780328713,98.04902581488632,80.6840445799329,76.79932503350939,73.18673197156616,70.95998077574633,95.22025217345498,58.7332442047443,,,,,27.203583433079565,54.992405804077606,42.775853954371456,82.27884391513945,62.955272799424,74.02910304174597,60.144870351067766,76.1496498462615,47.72784590141516,63.08488916056854,43.903227512898255,0.0,elite,sharjah,social
51.6230131521362,92.82578833081674,65.43794909717283,75.63453149952888,55.42522472679804,56.988976933122665,73.30523424734672,75.07493620611388,82.99042641817393,,,,,67.44900453429072,82.59915442967556,33.03312577496803,42.53276547787802,63.4752634310302,92.34896625036512,70.84779213460577,57.54891774446946,50.553162601470554,50.08533740089415,60.38800836659068,0.0,advanced,dubai,cybersecurity
34.04425002802817,71.33006887824826,80.95339257147297,59.25649708157438,35.35453409899032,15.558124846210532,37.51624762554198,19.72888184461887,74.62106625782971,84.3,58.9,50.0,37.6,46.29227002297869,85.37677039219965,39.98109681732033,41.43462474581846,64.46568270309406,100.0,53.79202815282798,100.0,76.21740106252525,81.70731661863556,16.264187908235957,1.0,general,dubai,software
64.43318290302939,80.70584156514349,92.58120857287851,44.36525967830879,58.866271510128826,60.49983545534964,55.59145028088405,86.42379615823215,59.84835635574496,,,,,7.90444569340459,73.73755945513267,38.17149318141634,25.878557544292836,75.08262062546589,85.50645066128372,35.33979423865571,84.50975456312327,59.55837541093441,90.87589983016271,53.98483007604179,0.0,advanced,sharjah,finance
72.34067262591192,68.80569454922323,70.21445811335789,55.583150881312235,55.057256942451275,33.585483317090294,42.2616605848466,63.906518318792294,57.580729736884585,84.39999999999999,61.7,71.39999999999999,70.0,30.392027719849732,76.36354394061601,59.83378101687415,97.90409407199657,70.38288862607791,73.86421952164318,80.04542936991001,73.04782046674235,74.16735743650048,85.41915415644442,16.056482182370033,1.0,general,dubai,education
100.0,100.0,54.07724276196244,78.8637519456247,73.56997005116784,80.61828108129849,69.70656384857537,78.38753134173251,88.83099441957683,,,,,38.11823699698428,54.97678740904483,81.53237480442601,39.168872419627405,52.79900507162408,62.999119794947006,85.14727392613099,87.6074729272138,36.881423677482665,59.308329231164656,25.477395131637866,0.0,elite,dubai,media
55.15042008184572,77.52512709628441,65.30423570170835,74.18091888123455,72.16298446956003,28.169156625958877,48.91883679185879,37.58697733573456,50.27421996712177,,,,,78.95409386967324,76.0095068711711,27.41314268795988,72.32512060771086,59.63554067262389,96.95866031006864,55.57151415790537,82.95972960563363,63.12944770539648,48.607581863460375,26.20959449230778,0.0,general,abu_dhabi,construction
57.174878045622584,77.3736632070881,83.60933816284793,58.36622505792189,44.0331265510344,48.237580610549124,51.67862886858513,65.28318914880215,88.68210506229296,,,,,55.41581967118427,75.52744926583944,48.29968676791101,41.949252634730016,39.74475160321802,100.0,71.85469715809954,51.52368631643319,4.718055431267516,83.901593278776,27.843512297151673,0.0,advanced,abu_dhabi,software
49.444858390163425,60.877191081189316,61.56851299426011,53.57050246596512,72.5474153422136,84.34499268210989,53.47340669936273,50.17165944832135,51.457046568558766,60.099999999999994,63.4,52.900000000000006,62.8,58.967128128333115,64.94815735769286,36.126660960958276,66.76028358320139,21.318201882972964,72.86942176103601,91.07076057851077,82.95526666168134,64.67141511051645,86.09679260247006,57.16988919397147,1.0,general,dubai,healthcare
65.07270507313429,76.5084305272419,97.7144704263838,94.73208631110053,74.53248085050714,56.408371258050096,41.59708740521798,50.776468633173735,100.0,83.39999999999999,91.4,100.0,68.7,93.20788174722095,100.0,46.46629901679707,27.590939679724364,19.372723536478677,79.36960894607249,84.95222437865596,82.36602286528505,43.910421843588836,55.32938226851044,25.130387532861114,1.0,elite,abu_dhabi,space
45.02263130172633,89.71564351521546,92.65697271794572,81.72991732276999,54.814184997028775,73.13439704544726,78.28347667194421,56.78832193225786,67.99959426805944,74.0,92.30000000000001,66.10000000000001,44.9,100.0,59.854788383033096,71.5532772162302,75.8693353667486,57.06480837699995,90.35503756740711,67.74879386161516,82.14945912504959,51.192794593911465,48.235978589887324,33.38231526929257,1.0,advanced,dubai,construction
57.51441025043544,82.32846489015567,84.47607710967172,43.2436522386074,61.34730552729927,75.00029221356408,49.35616930245672,52.9241866006606,93.8939994561802,70.0,79.5,40.2,58.5,51.2416404024977,68.52801411119268,44.88155025832924,39.66375228349192,44.58731990381229,89.86763000382868,65.26997915043611,83.42217559968606,23.7597010498414,14.439818542569384,30.204244607446626,1.0,general,abu_dhabi,cybersecurity
33.60546264357592,75.20529172924137,75.39836267156872,81.24846381447561,65.2155398168349,42.92158280602014,53.97746960987338,55.43168821370218,31.814144449940937,67.7,61.8,73.6,39.6,73.91061242825711,54.162499868917536,29.733205115585672,51.21252559600891,57.10127311086267,78.65679884673384,83.30078861803095,94.39215248709442,39.57230846754552,49.72771766495204,23.262470467029697,1.0,general,dubai,construction
53.63654280202245,100.0,62.45629447899604,62.43524244736627,34.105273377131645,50.252341956268914,62.746211784708755,91.57994686069284,81.68985792928443,100.0,70.39999999999999,57.3,50.1,34.37457685705179,91.5046531779347,52.9179335228363,58.632403517608545,77.73506844416282,62.06066253253222,86.51993723396822,100.0,82.60237201072005,62.33975435889236,56.379674855600946,1.0,advanced,sharjah,entrepreneurship
38.02261618762508,76.03795740111151,53.483858164461836,51.18422314844256,66.25415333459242,82.75508473054934,43.43107363669165,26.104177674988318,44.945729810174896,60.3,57.599999999999994,57.199999999999996,43.6,86.51166740581965,67.78016256601816,20.769492719513806,74.31821051299568,43.799799038926444,79.00343425035668,81.4727145846024,84.65141097369295,63.915035250616064,63.763553172684006,14.061849156041882,1.0,general,dubai,healthcare
30.198189245087086,84.27260544239644,78.58613422422296,46.961801882231136,87.19962160586235,52.88123875679589,36.62210118502767,45.34458467904909,62.822443745180195,80.10000000000001,78.0,56.3,50.4,79.29787048059889,66.54680927062192,48.39586090302255,65.75561142976031,65.08038530959155,85.99518530013779,53.590705909405656,100.0,56.35655732080602,81.30961771940004,22.116447367967364,1.0,general,sharjah,healthcare
86.13327783706592,100.0,71.78729536474367,23.753104021236275,42.42896253130049,50.75298826111971,52.422771135402094,82.35286108127623,70.99956436950488,94.3,67.10000000000001,14.000000000000002,88.5,37.11238852728998,91.2521109088099,20.16997982644323,73.01568184921065,71.41144255149784,82.26287243734991,64.12713851840911,95.4462804791857,66.00312175082111,53.60687692120258,40.052709768928494,1.0,general,abu_dhabi,entrepreneurship
93.40305097595666,75.16474720282196,47.057993859526206,64.31470609539832,58.959801733367826,68.70986594957617,50.08670599654489,74.53087281786405,43.535653933435405,,,,,12.71280101968273,67.68601002158482,47.32358950029746,54.240717884467955,21.837535139320654,83.38776344215368,100.0,90.70285739016785,46.851945268225876,86.47079475461113,32.67565332479863,0.0,general,abu_dhabi,social
52.45197427531319,97.98908559419753,81.44240589627593,63.69080732769923,70.67979080758106,54.31725590139985,43.596790553178266,73.64579389188941,63.4066606515742,92.80000000000001,75.8,60.199999999999996,55.800000000000004,38.69034217528265,100.0,51.73187572785466,47.401982188807224,54.48198829716539,81.36283990553127,46.12849154614443,93.04613271961283,33.68940871639289,39.668539042401136,10.38517591237195,1.0,advanced,sharjah,finance
